,pmi,w1,w2,year
0,1.6917579881934914,buitenlandsche,onrust,1895
0,1.90076656424344,buitenlandsche,onzeker,1895
0,1.232319370774118,buitenlandsche,onrustig,1895
0,1.2803623328556044,buitenlandsche,onrustige,1895
0,1.874442127364236,buitenlandsche,onzekere,1895
0,1.9040418623844362,buitenlandsche,onzekerheid,1895
0,1.765065168169497,buitenlandsche,bewegingen,1895
0,1.7133100866576008,buitenlandsche,ontwikkelingen,1895
0,1.6610387970820735,buitenlandsche,ontwikkeling,1895
0,2.6022450696595367,buitenlandsche,crisis,1895
0,1.7010636075009737,buitenlandsche,toestand,1895
0,1.9364536379718105,buitenlandsche,onrustbarend,1895
0,2.135102088053194,buitenlandsche,onrustbarende,1895
0,1.751077028522916,buitenlandsche,beweging,1895
0,1.765065168169497,buitenlandsche,bewegingen,1895
0,2.0315288829694635,buitenlandsche,stabiliteit,1895
0,2.748206560939603,buitenlandsche,stabiele,1895
0,1.5818613997935362,buitenland,onrust,1895
0,1.8194837201823035,buitenland,onzeker,1895
0,1.251905839927303,buitenland,onrustig,1895
0,1.2150360616760811,buitenland,onrustige,1895
0,1.7425085531468316,buitenland,onzekere,1895
0,1.8649122431514835,buitenland,onzekerheid,1895
0,1.6157074648989287,buitenland,bewegingen,1895
0,1.9655188510795398,buitenland,ontwikkelingen,1895
0,1.5795113047016742,buitenland,ontwikkeling,1895
0,2.444229490580767,buitenland,crisis,1895
0,1.565233964397881,buitenland,toestand,1895
0,1.6881995656633053,buitenland,onrustbarend,1895
0,1.8204573972394795,buitenland,onrustbarende,1895
0,1.6329899207465284,buitenland,beweging,1895
0,1.6157074648989287,buitenland,bewegingen,1895
0,1.9219476027858995,buitenland,stabiliteit,1895
0,2.242729623664025,buitenland,stabiele,1895
0,1.881209253680039,buitenlandsche,onrust,1896
0,1.922929149575955,buitenlandsche,onzeker,1896
0,1.5113752548312287,buitenlandsche,onrustig,1896
0,1.515423843357229,buitenlandsche,onrustige,1896
0,1.9228304902049425,buitenlandsche,onzekere,1896
0,1.923956264293444,buitenlandsche,onzekerheid,1896
0,1.7827684750962776,buitenlandsche,bewegingen,1896
0,1.7116345123118508,buitenlandsche,ontwikkelingen,1896
0,1.7085939917593844,buitenlandsche,ontwikkeling,1896
0,2.558977437028392,buitenlandsche,crisis,1896
0,1.66995412925033,buitenlandsche,toestand,1896
0,2.1098858830963234,buitenlandsche,onrustbarend,1896
0,2.0882879231814693,buitenlandsche,onrustbarende,1896
0,1.7805405179196647,buitenlandsche,beweging,1896
0,1.7827684750962776,buitenlandsche,bewegingen,1896
0,2.109436747674446,buitenlandsche,stabiliteit,1896
0,0.0,buitenlandsche,stabiele,1896
0,1.7124392369879684,buitenland,onrust,1896
0,1.7413794932963997,buitenland,onzeker,1896
0,1.4019975015941752,buitenland,onrustig,1896
0,1.443503652655076,buitenland,onrustige,1896
0,1.6277667481885796,buitenland,onzekere,1896
0,1.73712719306477,buitenland,onzekerheid,1896
0,1.62322659307368,buitenland,bewegingen,1896
0,0.9465671410497525,buitenland,ontwikkelingen,1896
0,1.53722425694303,buitenland,ontwikkeling,1896
0,2.3436859862425985,buitenland,crisis,1896
0,1.5376799957257625,buitenland,toestand,1896
0,1.995917456150671,buitenland,onrustbarend,1896
0,2.0263180633324844,buitenland,onrustbarende,1896
0,1.6458194259784815,buitenland,beweging,1896
0,1.62322659307368,buitenland,bewegingen,1896
0,1.8349922928608189,buitenland,stabiliteit,1896
0,0.0,buitenland,stabiele,1896
0,1.9027801357177418,buitenlandsche,onrust,1897
0,1.958124302222491,buitenlandsche,onzeker,1897
0,1.488905381213536,buitenlandsche,onrustig,1897
0,1.626158027521984,buitenlandsche,onrustige,1897
0,1.8995767160002042,buitenlandsche,onzekere,1897
0,1.9719436896504183,buitenlandsche,onzekerheid,1897
0,1.6430364631887182,buitenlandsche,bewegingen,1897
0,1.56363767054065,buitenlandsche,ontwikkelingen,1897
0,1.6416168423203914,buitenlandsche,ontwikkeling,1897
0,2.6234265181258563,buitenlandsche,crisis,1897
0,1.7239279199728308,buitenlandsche,toestand,1897
0,2.204367690495369,buitenlandsche,onrustbarend,1897
0,2.2132997391608566,buitenlandsche,onrustbarende,1897
0,1.7685989027716693,buitenlandsche,beweging,1897
0,1.6430364631887182,buitenlandsche,bewegingen,1897
0,2.0652466392017166,buitenlandsche,stabiliteit,1897
0,1.8737925988444895,buitenlandsche,stabiele,1897
0,1.7715314114675083,buitenland,onrust,1897
0,1.8036187158079904,buitenland,onzeker,1897
0,1.4113965508586481,buitenland,onrustig,1897
0,1.444550511329692,buitenland,onrustige,1897
0,1.615453636282317,buitenland,onzekere,1897
0,1.9038466934778768,buitenland,onzekerheid,1897
0,1.5747841754559613,buitenland,bewegingen,1897
0,1.7258016934511824,buitenland,ontwikkelingen,1897
0,1.6019353115956483,buitenland,ontwikkeling,1897
0,2.4242329021577333,buitenland,crisis,1897
0,1.5869298341953424,buitenland,toestand,1897
0,1.8676822806866262,buitenland,onrustbarend,1897
0,1.986527955914435,buitenland,onrustbarende,1897
0,1.634088639827707,buitenland,beweging,1897
0,1.5747841754559613,buitenland,bewegingen,1897
0,1.8707357181735167,buitenland,stabiliteit,1897
0,2.035956621755022,buitenland,stabiele,1897
0,1.9240100154194795,buitenlandsche,onrust,1898
0,1.8484404108496346,buitenlandsche,onzeker,1898
0,1.3161055634270002,buitenlandsche,onrustig,1898
0,1.2431971737847483,buitenlandsche,onrustige,1898
0,1.6968385201925746,buitenlandsche,onzekere,1898
0,1.9760785618381662,buitenlandsche,onzekerheid,1898
0,1.9067835432622404,buitenlandsche,bewegingen,1898
0,1.7515429450709565,buitenlandsche,ontwikkelingen,1898
0,1.5449987507011558,buitenlandsche,ontwikkeling,1898
0,2.575150291942778,buitenlandsche,crisis,1898
0,1.6937104496416142,buitenlandsche,toestand,1898
0,2.1197084479887756,buitenlandsche,onrustbarend,1898
0,2.2746523637190994,buitenlandsche,onrustbarende,1898
0,1.7621772042802568,buitenlandsche,beweging,1898
0,1.9067835432622404,buitenlandsche,bewegingen,1898
0,2.2131783246461754,buitenlandsche,stabiliteit,1898
0,2.638846140071859,buitenlandsche,stabiele,1898
0,1.7490351904910881,buitenland,onrust,1898
0,1.8174229182379387,buitenland,onzeker,1898
0,1.3368794877586048,buitenland,onrustig,1898
0,1.3289908898174765,buitenland,onrustige,1898
0,1.6951232849002424,buitenland,onzekere,1898
0,1.9108593477156033,buitenland,onzekerheid,1898
0,1.7589624081134636,buitenland,bewegingen,1898
0,1.3082575970283439,buitenland,ontwikkelingen,1898
0,1.5141593419080475,buitenland,ontwikkeling,1898
0,2.3409478417547196,buitenland,crisis,1898
0,1.5509416867891137,buitenland,toestand,1898
0,1.9239851786085185,buitenland,onrustbarend,1898
0,1.992233637469182,buitenland,onrustbarende,1898
0,1.627327471111534,buitenland,beweging,1898
0,1.7589624081134636,buitenland,bewegingen,1898
0,1.7335253324326878,buitenland,stabiliteit,1898
0,2.1955607920292466,buitenland,stabiele,1898
0,1.8174054810519449,buitenlandsche,onrust,1899
0,1.9829225220581677,buitenlandsche,onzeker,1899
0,1.361904882088605,buitenlandsche,onrustig,1899
0,1.180742553709636,buitenlandsche,onrustige,1899
0,2.0585094822502987,buitenlandsche,onzekere,1899
0,1.963167975036502,buitenlandsche,onzekerheid,1899
0,1.6147053895800196,buitenlandsche,bewegingen,1899
0,1.5395205478451472,buitenlandsche,ontwikkelingen,1899
0,1.6441305944245992,buitenlandsche,ontwikkeling,1899
0,2.3606263268890313,buitenlandsche,crisis,1899
0,1.6412893287244548,buitenlandsche,toestand,1899
0,2.1039672630502353,buitenlandsche,onrustbarend,1899
0,2.142938958438963,buitenlandsche,onrustbarende,1899
0,1.780131792199748,buitenlandsche,beweging,1899
0,1.6147053895800196,buitenlandsche,bewegingen,1899
0,1.9962789503408622,buitenlandsche,stabiliteit,1899
0,0.846373367285202,buitenlandsche,stabiele,1899
0,1.745361478247599,buitenland,onrust,1899
0,1.8834729405650044,buitenland,onzeker,1899
0,1.2755831734187657,buitenland,onrustig,1899
0,1.0835257956347295,buitenland,onrustige,1899
0,1.945931439013905,buitenland,onzekere,1899
0,1.8833170713814436,buitenland,onzekerheid,1899
0,1.6824565488088308,buitenland,bewegingen,1899
0,1.7195145623547263,buitenland,ontwikkelingen,1899
0,1.5924992425640592,buitenland,ontwikkeling,1899
0,2.3449874399664163,buitenland,crisis,1899
0,1.572990537465725,buitenland,toestand,1899
0,2.0364262731214455,buitenland,onrustbarend,1899
0,2.159212842105133,buitenland,onrustbarende,1899
0,1.7187027327943372,buitenland,beweging,1899
0,1.6824565488088308,buitenland,bewegingen,1899
0,1.578435964094821,buitenland,stabiliteit,1899
0,1.4963710110405166,buitenland,stabiele,1899
0,1.7868282067668093,buitenlandsche,onrust,1900
0,2.0213582764725677,buitenlandsche,onzeker,1900
0,1.49339336765996,buitenlandsche,onrustig,1900
0,1.5122026996174565,buitenlandsche,onrustige,1900
0,1.938997574531955,buitenlandsche,onzekere,1900
0,2.0747296977603376,buitenlandsche,onzekerheid,1900
0,1.942632819798684,buitenlandsche,bewegingen,1900
0,1.5767412207550275,buitenlandsche,ontwikkelingen,1900
0,1.6155810540712914,buitenlandsche,ontwikkeling,1900
0,2.2569593301161155,buitenlandsche,crisis,1900
0,1.6537519525667108,buitenlandsche,toestand,1900
0,2.1738737480753842,buitenlandsche,onrustbarend,1900
0,2.3446119475109093,buitenlandsche,onrustbarende,1900
0,1.822889188427945,buitenlandsche,beweging,1900
0,1.942632819798684,buitenlandsche,bewegingen,1900
0,2.0334996232507425,buitenlandsche,stabiliteit,1900
0,1.0266948838357555,buitenlandsche,stabiele,1900
0,1.752124141399101,buitenland,onrust,1900
0,1.8247030873223447,buitenland,onzeker,1900
0,1.407065641334793,buitenland,onrustig,1900
0,1.4339154782881651,buitenland,onrustige,1900
0,1.7867450852946354,buitenland,onzekere,1900
0,1.838964006511113,buitenland,onzekerheid,1900
0,1.8298692766052307,buitenland,bewegingen,1900
0,1.1901526397712194,buitenland,ontwikkelingen,1900
0,1.5196463159284221,buitenland,ontwikkeling,1900
0,2.0767580791908418,buitenland,crisis,1900
0,1.5317454609653094,buitenland,toestand,1900
0,2.1314794498066996,buitenland,onrustbarend,1900
0,2.1838300352607947,buitenland,onrustbarende,1900
0,1.699009758964538,buitenland,beweging,1900
0,1.8298692766052307,buitenland,bewegingen,1900
0,1.6469110422669342,buitenland,stabiliteit,1900
0,0.9277883753037284,buitenland,stabiele,1900
0,1.8481533731191162,buitenlandsche,onrust,1901
0,1.812646857079237,buitenlandsche,onzeker,1901
0,1.5409657007955915,buitenlandsche,onrustig,1901
0,1.7365390617176808,buitenlandsche,onrustige,1901
0,1.811341029639559,buitenlandsche,onzekere,1901
0,2.02979113323703,buitenlandsche,onzekerheid,1901
0,1.70604545115504,buitenlandsche,bewegingen,1901
0,1.6076053783417876,buitenlandsche,ontwikkelingen,1901
0,1.6926540461635688,buitenlandsche,ontwikkeling,1901
0,2.4462601425729713,buitenlandsche,crisis,1901
0,1.6812161906038456,buitenlandsche,toestand,1901
0,2.028818843418091,buitenlandsche,onrustbarend,1901
0,1.9822988277831983,buitenlandsche,onrustbarende,1901
0,1.796450945864123,buitenlandsche,beweging,1901
0,1.70604545115504,buitenlandsche,bewegingen,1901
0,2.049438130620827,buitenlandsche,stabiliteit,1901
0,1.9822988277831983,buitenlandsche,stabiele,1901
0,1.794454391781773,buitenland,onrust,1901
0,1.7503047337552156,buitenland,onzeker,1901
0,1.3491008125346644,buitenland,onrustig,1901
0,1.5406337639197487,buitenland,onrustige,1901
0,1.7328552693197599,buitenland,onzekere,1901
0,1.860210118497447,buitenland,onzekerheid,1901
0,1.7257996283563686,buitenland,bewegingen,1901
0,1.9012483058625609,buitenland,ontwikkelingen,1901
0,1.5876845600382186,buitenland,ontwikkeling,1901
0,2.2607069926638452,buitenland,crisis,1901
0,1.5969911558113987,buitenland,toestand,1901
0,2.110287250995229,buitenland,onrustbarend,1901
0,1.9657868270001326,buitenland,onrustbarende,1901
0,1.6948852654439213,buitenland,beweging,1901
0,1.7257996283563686,buitenland,bewegingen,1901
0,1.8108642443942924,buitenland,stabiliteit,1901
0,1.1773294666358622,buitenland,stabiele,1901
0,1.8082345445897798,buitenlandsche,onrust,1902
0,1.9006437846674218,buitenlandsche,onzeker,1902
0,1.424818750860773,buitenlandsche,onrustig,1902
0,1.6545684368521003,buitenlandsche,onrustige,1902
0,1.7963367242865929,buitenlandsche,onzekere,1902
0,2.0131637111156273,buitenlandsche,onzekerheid,1902
0,1.758684158937021,buitenlandsche,bewegingen,1902
0,1.9282642673291412,buitenlandsche,ontwikkelingen,1902
0,1.6793467383276044,buitenlandsche,ontwikkeling,1902
0,2.533616064587248,buitenlandsche,crisis,1902
0,1.657117140549347,buitenlandsche,toestand,1902
0,2.187775462814226,buitenlandsche,onrustbarend,1902
0,2.2898351818800804,buitenlandsche,onrustbarende,1902
0,1.8424884640816688,buitenlandsche,beweging,1902
0,1.758684158937021,buitenlandsche,bewegingen,1902
0,1.6956419720603875,buitenlandsche,stabiliteit,1902
0,2.51605093223126,buitenlandsche,stabiele,1902
0,1.7424143563628984,buitenland,onrust,1902
0,1.827162337221487,buitenland,onzeker,1902
0,1.4356775833222049,buitenland,onrustig,1902
0,1.6661628338924857,buitenland,onrustige,1902
0,1.853970252124521,buitenland,onzekere,1902
0,1.9347825113376662,buitenland,onzekerheid,1902
0,1.6716977273049591,buitenland,bewegingen,1902
0,2.0576417000259104,buitenland,ontwikkelingen,1902
0,1.6081379671342386,buitenland,ontwikkeling,1902
0,2.2710831655336694,buitenland,crisis,1902
0,1.543416807031089,buitenland,toestand,1902
0,2.1221802211634815,buitenland,onrustbarend,1902
0,2.246079483837301,buitenland,onrustbarende,1902
0,1.6953979201995295,buitenland,beweging,1902
0,1.6716977273049591,buitenland,bewegingen,1902
0,1.527767881289225,buitenland,stabiliteit,1902
0,1.8832883128811326,buitenland,stabiele,1902
0,2.022450775920178,buitenlandsche,onrust,1903
0,1.9539304266662798,buitenlandsche,onzeker,1903
0,1.378039432863407,buitenlandsche,onrustig,1903
0,1.5882871267678478,buitenlandsche,onrustige,1903
0,1.9068835621320759,buitenlandsche,onzekere,1903
0,2.0158719997849017,buitenlandsche,onzekerheid,1903
0,1.8920754967235784,buitenlandsche,bewegingen,1903
0,2.332967957442976,buitenlandsche,ontwikkelingen,1903
0,1.7238807697656218,buitenlandsche,ontwikkeling,1903
0,2.5679740440670056,buitenlandsche,crisis,1903
0,1.745415088214669,buitenlandsche,toestand,1903
0,2.3597661505977,buitenlandsche,onrustbarend,1903
0,2.498248048382079,buitenlandsche,onrustbarende,1903
0,1.7802219011271865,buitenlandsche,beweging,1903
0,1.8920754967235784,buitenlandsche,bewegingen,1903
0,1.958274508001565,buitenlandsche,stabiliteit,1903
0,2.2376577776386513,buitenlandsche,stabiele,1903
0,1.8072664055314986,buitenland,onrust,1903
0,1.77001164856458,buitenland,onzeker,1903
0,1.312667340703388,buitenland,onrustig,1903
0,1.5004421787557702,buitenland,onrustige,1903
0,1.803290257151859,buitenland,onzekere,1903
0,1.8176789946039589,buitenland,onzekerheid,1903
0,1.597040925339533,buitenland,bewegingen,1903
0,1.888448065492166,buitenland,ontwikkelingen,1903
0,1.6325146913549655,buitenland,ontwikkeling,1903
0,2.317610166557153,buitenland,crisis,1903
0,1.5945184994501052,buitenland,toestand,1903
0,2.13288015415013,buitenland,onrustbarend,1903
0,2.202763735591757,buitenland,onrustbarende,1903
0,1.601728414917901,buitenland,beweging,1903
0,1.597040925339533,buitenland,bewegingen,1903
0,1.8239095443545947,buitenland,stabiliteit,1903
0,2.2451230094308983,buitenland,stabiele,1903
0,1.846374428608038,buitenlandsche,onrust,1904
0,2.0648840749305006,buitenlandsche,onzeker,1904
0,1.3843272232487986,buitenlandsche,onrustig,1904
0,1.4910819278637037,buitenlandsche,onrustige,1904
0,2.0956986156047033,buitenlandsche,onzekere,1904
0,2.0718132483740055,buitenlandsche,onzekerheid,1904
0,1.9584436317429368,buitenlandsche,bewegingen,1904
0,2.3177605010481717,buitenlandsche,ontwikkelingen,1904
0,1.7598575642667404,buitenlandsche,ontwikkeling,1904
0,2.2028802250497495,buitenlandsche,crisis,1904
0,1.7614763462872678,buitenlandsche,toestand,1904
0,2.213040190277769,buitenlandsche,onrustbarend,1904
0,2.3420531936172164,buitenlandsche,onrustbarende,1904
0,1.8653769510833988,buitenlandsche,beweging,1904
0,1.9584436317429368,buitenlandsche,bewegingen,1904
0,2.3700111913920496,buitenlandsche,stabiliteit,1904
0,2.4455938725580566,buitenlandsche,stabiele,1904
0,1.684233649046507,buitenland,onrust,1904
0,1.8439027953460363,buitenland,onzeker,1904
0,1.2687064593221606,buitenland,onrustig,1904
0,1.487939147363756,buitenland,onrustige,1904
0,1.8955204636500023,buitenland,onzekere,1904
0,1.864525295921544,buitenland,onzekerheid,1904
0,1.7267813427381384,buitenland,bewegingen,1904
0,1.6631432363888468,buitenland,ontwikkelingen,1904
0,1.6357405725110168,buitenland,ontwikkeling,1904
0,1.9915144041647275,buitenland,crisis,1904
0,1.63072975198114,buitenland,toestand,1904
0,2.1866505600790735,buitenland,onrustbarend,1904
0,2.3217426094949034,buitenland,onrustbarende,1904
0,1.7101701104626963,buitenland,beweging,1904
0,1.7267813427381384,buitenland,bewegingen,1904
0,2.0255488550365643,buitenland,stabiliteit,1904
0,1.9245080005232544,buitenland,stabiele,1904
0,1.88726882618462,buitenlandsche,onrust,1905
0,2.0349212816387534,buitenlandsche,onzeker,1905
0,1.5388728124897755,buitenlandsche,onrustig,1905
0,1.4385771073014115,buitenlandsche,onrustige,1905
0,2.054103079240453,buitenlandsche,onzekere,1905
0,2.131792778666493,buitenlandsche,onzekerheid,1905
0,1.9586046363659173,buitenlandsche,bewegingen,1905
0,2.324856760759527,buitenlandsche,ontwikkelingen,1905
0,1.7706135216641037,buitenlandsche,ontwikkeling,1905
0,2.575028575400878,buitenlandsche,crisis,1905
0,1.808250774078037,buitenlandsche,toestand,1905
0,2.065626109532139,buitenlandsche,onrustbarend,1905
0,2.2490714987124107,buitenlandsche,onrustbarende,1905
0,1.943825224792787,buitenlandsche,beweging,1905
0,1.9586046363659173,buitenlandsche,bewegingen,1905
0,2.3354069716546797,buitenlandsche,stabiliteit,1905
0,2.6967309244316557,buitenlandsche,stabiele,1905
0,1.7456661005809748,buitenland,onrust,1905
0,1.814041030543278,buitenland,onzeker,1905
0,1.458823070211296,buitenland,onrustig,1905
0,1.547118534830482,buitenland,onrustige,1905
0,1.837708842776727,buitenland,onzekere,1905
0,1.88077369567112,buitenland,onzekerheid,1905
0,1.7262194769243946,buitenland,bewegingen,1905
0,1.963394559042862,buitenland,ontwikkelingen,1905
0,1.6432032080257866,buitenland,ontwikkeling,1905
0,2.2817041788514314,buitenland,crisis,1905
0,1.6529377652231798,buitenland,toestand,1905
0,1.999878151964519,buitenland,onrustbarend,1905
0,2.1339061532846726,buitenland,onrustbarende,1905
0,1.763044428608514,buitenland,beweging,1905
0,1.7262194769243946,buitenland,bewegingen,1905
0,2.007846321613696,buitenland,stabiliteit,1905
0,2.1239596290477842,buitenland,stabiele,1905
0,2.0140678079321157,buitenlandsche,onrust,1906
0,2.0297797668860498,buitenlandsche,onzeker,1906
0,1.5762741430468028,buitenlandsche,onrustig,1906
0,1.94885565928507,buitenlandsche,onrustige,1906
0,1.8806163673364185,buitenlandsche,onzekere,1906
0,2.190432912288118,buitenlandsche,onzekerheid,1906
0,1.817102332270837,buitenlandsche,bewegingen,1906
0,2.131177216079025,buitenlandsche,ontwikkelingen,1906
0,1.8029900309919185,buitenlandsche,ontwikkeling,1906
0,2.688354366321787,buitenlandsche,crisis,1906
0,1.8213119849057609,buitenlandsche,toestand,1906
0,2.1477521811732374,buitenlandsche,onrustbarend,1906
0,2.1960967621783403,buitenlandsche,onrustbarende,1906
0,1.9142087820620697,buitenlandsche,beweging,1906
0,1.817102332270837,buitenlandsche,bewegingen,1906
0,1.715240808103565,buitenlandsche,stabiliteit,1906
0,1.0325649274109152,buitenlandsche,stabiele,1906
0,1.792210853568484,buitenland,onrust,1906
0,1.810373118112109,buitenland,onzeker,1906
0,1.3609536564340687,buitenland,onrustig,1906
0,1.724809959781466,buitenland,onrustige,1906
0,1.7691540577820464,buitenland,onzekere,1906
0,1.940772151687011,buitenland,onzekerheid,1906
0,1.629360385298307,buitenland,bewegingen,1906
0,1.749127267432172,buitenland,ontwikkelingen,1906
0,1.6473785295561285,buitenland,ontwikkeling,1906
0,2.392371730398082,buitenland,crisis,1906
0,1.6637839475432394,buitenland,toestand,1906
0,2.080412977366085,buitenland,onrustbarend,1906
0,2.2099424706235014,buitenland,onrustbarende,1906
0,1.7468544501208534,buitenland,beweging,1906
0,1.629360385298307,buitenland,bewegingen,1906
0,1.7899492619524273,buitenland,stabiliteit,1906
0,1.8544877830899984,buitenland,stabiele,1906
0,2.198416365729947,buitenlandsche,onrust,1907
0,2.1008458423037952,buitenlandsche,onzeker,1907
0,1.791483001059194,buitenlandsche,onrustig,1907
0,1.9194263429557354,buitenlandsche,onrustige,1907
0,2.0374964462185114,buitenlandsche,onzekere,1907
0,2.1572634782931606,buitenlandsche,onzekerheid,1907
0,1.8115989214844006,buitenlandsche,bewegingen,1907
0,1.2188441839082722,buitenlandsche,ontwikkelingen,1907
0,1.9391856644074752,buitenlandsche,ontwikkeling,1907
0,2.300180817175958,buitenlandsche,crisis,1907
0,1.9214101745067247,buitenlandsche,toestand,1907
0,2.1167857771142304,buitenlandsche,onrustbarend,1907
0,2.067576764771136,buitenlandsche,onrustbarende,1907
0,1.9988682916933052,buitenlandsche,beweging,1907
0,1.8115989214844006,buitenlandsche,bewegingen,1907
0,2.076294415759494,buitenlandsche,stabiliteit,1907
0,0.0,buitenlandsche,stabiele,1907
0,1.939400056067086,buitenland,onrust,1907
0,1.8525929483050074,buitenland,onzeker,1907
0,1.5276946780988372,buitenland,onrustig,1907
0,1.7420406219085909,buitenland,onrustige,1907
0,1.8795019144860172,buitenland,onzekere,1907
0,1.8550451381753696,buitenland,onzekerheid,1907
0,1.5844007923132744,buitenland,bewegingen,1907
0,1.4285744323010956,buitenland,ontwikkelingen,1907
0,1.7460381282570854,buitenland,ontwikkeling,1907
0,2.0358066302587696,buitenland,crisis,1907
0,1.726849713047325,buitenland,toestand,1907
0,2.1410148157957196,buitenland,onrustbarend,1907
0,2.210615638665287,buitenland,onrustbarende,1907
0,1.8206455879198513,buitenland,beweging,1907
0,1.5844007923132744,buitenland,bewegingen,1907
0,1.8099419888301993,buitenland,stabiliteit,1907
0,1.939400056067086,buitenland,stabiele,1907
0,1.9901905959623674,buitenlandsche,onrust,1908
0,2.0327848598155147,buitenlandsche,onzeker,1908
0,0.8807477020464208,buitenlandsche,onrustig,1908
0,1.0413699412918083,buitenlandsche,onrustige,1908
0,1.9460910638948143,buitenlandsche,onzekere,1908
0,2.1779668696600125,buitenlandsche,onzekerheid,1908
0,1.770348908190747,buitenlandsche,bewegingen,1908
0,1.8732433313533803,buitenlandsche,ontwikkelingen,1908
0,1.831365020771106,buitenlandsche,ontwikkeling,1908
0,2.3963995675768497,buitenlandsche,crisis,1908
0,1.8657819359273196,buitenlandsche,toestand,1908
0,2.3322155935091153,buitenlandsche,onrustbarend,1908
0,2.4526617465849827,buitenlandsche,onrustbarende,1908
0,1.913522102570813,buitenlandsche,beweging,1908
0,1.770348908190747,buitenlandsche,bewegingen,1908
0,2.0761841753500705,buitenlandsche,stabiliteit,1908
0,2.88759527640375,buitenlandsche,stabiele,1908
0,1.828804041825183,buitenland,onrust,1908
0,1.8178778388779555,buitenland,onzeker,1908
0,0.9440798127603605,buitenland,onrustig,1908
0,1.0646967173920485,buitenland,onrustige,1908
0,1.7819307399002047,buitenland,onzekere,1908
0,1.8996902347898643,buitenland,onzekerheid,1908
0,1.5772826955865085,buitenland,bewegingen,1908
0,1.7424194276263623,buitenland,ontwikkelingen,1908
0,1.6783532020687262,buitenland,ontwikkeling,1908
0,2.126989500563685,buitenland,crisis,1908
0,1.675068696342953,buitenland,toestand,1908
0,2.258550103622046,buitenland,onrustbarend,1908
0,2.3973453953661097,buitenland,onrustbarende,1908
0,1.7250515037441452,buitenland,beweging,1908
0,1.5772826955865085,buitenland,bewegingen,1908
0,1.7399162974082438,buitenland,stabiliteit,1908
0,2.1377321642705085,buitenland,stabiele,1908
0,1.9589842059033051,buitenlandsche,onrust,1909
0,2.021027427402782,buitenlandsche,onzeker,1909
0,1.2411738344691592,buitenlandsche,onrustig,1909
0,1.157844734128403,buitenlandsche,onrustige,1909
0,1.7339606376454715,buitenlandsche,onzekere,1909
0,2.2325580353328274,buitenlandsche,onzekerheid,1909
0,1.7705899470863926,buitenlandsche,bewegingen,1909
0,1.8619209852205387,buitenlandsche,ontwikkelingen,1909
0,1.7638171585739246,buitenlandsche,ontwikkeling,1909
0,2.693813013047816,buitenlandsche,crisis,1909
0,1.8071135051840923,buitenlandsche,toestand,1909
0,2.3560221660453347,buitenlandsche,onrustbarend,1909
0,2.351155976394162,buitenlandsche,onrustbarende,1909
0,1.8907874933493165,buitenlandsche,beweging,1909
0,1.7705899470863926,buitenlandsche,bewegingen,1909
0,1.4724562184588157,buitenlandsche,stabiliteit,1909
0,1.6106065569396326,buitenlandsche,stabiele,1909
0,1.833683929391353,buitenland,onrust,1909
0,1.7737473741325844,buitenland,onzeker,1909
0,1.1623071543724115,buitenland,onrustig,1909
0,1.2008014992250438,buitenland,onrustige,1909
0,1.5200576737447808,buitenland,onzekere,1909
0,1.9562296476861096,buitenland,onzekerheid,1909
0,1.5053045942346952,buitenland,bewegingen,1909
0,1.03583990329357,buitenland,ontwikkelingen,1909
0,1.617661381030722,buitenland,ontwikkeling,1909
0,2.367261112953089,buitenland,crisis,1909
0,1.6228445042832986,buitenland,toestand,1909
0,2.228283081555415,buitenland,onrustbarend,1909
0,2.2689944004005613,buitenland,onrustbarende,1909
0,1.7110983929032304,buitenland,beweging,1909
0,1.5053045942346952,buitenland,bewegingen,1909
0,1.6518970021339445,buitenland,stabiliteit,1909
0,1.7008162068868187,buitenland,stabiele,1909
0,1.9424855686709572,buitenlandsche,onrust,1910
0,1.9136702830379968,buitenlandsche,onzeker,1910
0,1.4805924504928014,buitenlandsche,onrustig,1910
0,1.8083945167340076,buitenlandsche,onrustige,1910
0,1.8235909636152898,buitenlandsche,onzekere,1910
0,2.125315059823495,buitenlandsche,onzekerheid,1910
0,1.5477509931645832,buitenlandsche,bewegingen,1910
0,2.249577707444251,buitenlandsche,ontwikkelingen,1910
0,1.700490549090351,buitenlandsche,ontwikkeling,1910
0,2.4830153636221914,buitenlandsche,crisis,1910
0,1.771050420012495,buitenlandsche,toestand,1910
0,2.2603304992205127,buitenlandsche,onrustbarend,1910
0,2.167957179089498,buitenlandsche,onrustbarende,1910
0,1.799317775182335,buitenlandsche,beweging,1910
0,1.5477509931645832,buitenlandsche,bewegingen,1910
0,2.1625663304546214,buitenlandsche,stabiliteit,1910
0,2.312098064425585,buitenlandsche,stabiele,1910
0,1.7639173805581778,buitenland,onrust,1910
0,1.7443187500301416,buitenland,onzeker,1910
0,1.3000676168868204,buitenland,onrustig,1910
0,1.7113636453057781,buitenland,onrustige,1910
0,1.705532724994985,buitenland,onzekere,1910
0,1.920695387978182,buitenland,onzekerheid,1910
0,1.438217955367638,buitenland,bewegingen,1910
0,2.0802261744363957,buitenland,ontwikkelingen,1910
0,1.6569542234361432,buitenland,ontwikkeling,1910
0,2.2694926123011987,buitenland,crisis,1910
0,1.620975336966922,buitenland,toestand,1910
0,2.0146059874280833,buitenland,onrustbarend,1910
